2289	10.1097/00005072-199411000-00002	7964896.0		https://academic.oup.com/jnen/article/53/6/548/2610340	academic.oup.com	https://academic.oup.com/jnen/article-pdf/53/6/548/8134194/53-6-548.pdf	academic.oup.com	Neuropathology of the Persistent Vegetative State. A Review		Anoxic encephalopathy; Arousal; Attention; Brainstem; Cognition; Consciousness;
2295	10.1093/brain/118.6.1613	8595490.0		https://academic.oup.com/brain/article/118/6/1613/319463	academic.oup.com	https://academic.oup.com/brain/article-pdf/118/6/1613/909647/118-6-1613.pdf	academic.oup.com	Review article: the functions of the basal ganglia and the paradox of stereotaxic surgery in Parkinson's disease		MONKEY GLOBUS-PALLIDUS; MACACA-FASCICULARIS; MOTOR FUNCTION; MOVEMENT; DISCHARGE; THALAMUS
2302	10.1016/j.pain.2013.03.027	23664682.0		https://journals.lww.com/pain/fulltext/2013/07000/response_to_the_letter_to_the_editor_of_pain_by_s_.25.aspx	journals.lww.com	://journals.lww.com/	journals.lww.com	Response to the Letter to the Editor of Pain by S. Canavero		LAMINA-I TERMINATIONS; MACAQUE MONKEY; BRIEF CONTACT; SKIN; PROJECTIONS; THALAMUS; NUCLEUS
2333	10.1007/s00115-013-3897-2	24057066.0		https://link.springer.com/article/10.1007/s00115-013-3897-2	link.springer.com	https://link.springer.com/content/pdf/10.1007/s00115-013-3897-2.pdf?pdf=button	link.springer.com	Notwendige Anglizismen in der Klinik?		MONKEYS MACACA-FASCICULARIS; BRAIN-STEM; THALAMIC ASTASIA; SPATIAL NEGLECT; ROLL PLANE; CORTEX; NYSTAGMUS; LESIONS; HEMISPHERE; INFARCTION
2420	10.1146/annurev.ne.11.030188.001345	3284442.0		https://www.annualreviews.org/doi/10.1146/annurev.ne.11.030188.001345	www.annualreviews.org	https://www.annualreviews.org/doi/pdf/10.1146/annurev.ne.11.030188.001345	www.annualreviews.org	Anatomical organization of macaque monkey striate visual cortex		
2453	10.1093/brain/104.4.647-a	7326562.0		https://academic.oup.com/brain/article/104/4/647/289318	academic.oup.com	https://academic.oup.com/brain/article-pdf/104/4/647/816387/104-4-647.pdf	academic.oup.com	LOCOMOTOR CONTROL IN MACAQUE MONKEYS		
2470	10.1002/cne.900920303	15422067.0		https://onlinelibrary.wiley.com/doi/10.1002/cne.900920303	onlinelibrary.wiley.com	https://onlinelibrary.wiley.com/doi/epdf/10.1002/cne.900920303	onlinelibrary.wiley.com	Analysis of choreoid hyperkinesia in the rhesus monkey. Surgical and pharmacological analysis of hyperkinesia resulting from lesions in the subthalamic nucleus ol luys		
2479	10.1523/jneurosci.2217-06.2006	16906645.0	PMC6673812	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6673812/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6673812/pdf/zns8219.pdf	www.ncbi.nlm.nih.gov	A Spotlight on the Searchlight		
2485	10.1002/cne.901150205	13762988.0		https://onlinelibrary.wiley.com/doi/10.1002/cne.901150205	onlinelibrary.wiley.com	https://onlinelibrary.wiley.com/doi/epdf/10.1002/cne.901150205	onlinelibrary.wiley.com	The projection of the medical pulvinar of the macaque†		
2510	10.1016/0006-8993(75)90922-1	809115.0		https://linkinghub.elsevier.com/retrieve/pii/0006899375909221	linkinghub.elsevier.com	://linkinghub.elsevier.com/	linkinghub.elsevier.com	Peroxidase labeled subcortical afferents to pulvinar in rhesus monkey		
2525	10.1152/jn.1982.48.2.521	7119861.0		https://journals.physiology.org/doi/10.1152/jn.1982.48.2.521	journals.physiology.org	https://journals.physiology.org/doi/epdf/10.1152/jn.1982.48.2.521	journals.physiology.org	Projection pattern of functional components of thalamic ventrobasal complex on monkey somatosensory cortex		
2531	10.1016/0006-8993(73)90057-7	4196751.0		https://linkinghub.elsevier.com/retrieve/pii/0006899373900577	linkinghub.elsevier.com	://linkinghub.elsevier.com/	linkinghub.elsevier.com	An ultrastructural study of the centre median and ventrolateral thalamic nuclei of the monkey		
2533	10.1152/jn.1981.46.3.672	7299441.0		https://journals.physiology.org/doi/10.1152/jn.1981.46.3.672	journals.physiology.org	https://journals.physiology.org/doi/epdf/10.1152/jn.1981.46.3.672	journals.physiology.org	Retinotopic organization of macaque pulvinar.		
2539	10.1159/000125483	5001006.0		https://karger.com/bbe/article/3/5-6/368/45700/The-Descending-Projections-from-the-Cortical	karger.com	https://karger.com/bbe/article-pdf/3/5-6/368/2252981/000125483.pdf	karger.com	The Descending Projections from the Cortical Visual Fields of Macaca Mulatta with Particular Reference to the Question of a Cortico-Lateral Geniculate-Pathway (Part 1 of 3)		Optic system; Visual cortical projections; Macaca mulatta; Lateral geniculate body;
2543	10.1152/jn.1982.48.1.1	7119838.0		https://journals.physiology.org/doi/10.1152/jn.1982.48.1.1	journals.physiology.org	https://journals.physiology.org/doi/epdf/10.1152/jn.1982.48.1.1	journals.physiology.org	Receptive-field properties of neurons in the macaque inferior pulvinar.		
2545	10.1016/s0006-3223(02)01571-8	12399145.0		https://linkinghub.elsevier.com/retrieve/pii/S0006322302015718	linkinghub.elsevier.com	://linkinghub.elsevier.com/	linkinghub.elsevier.com	Comments on Schindler et al; “Abnormalities of thalamic volume and shape detected in fetally irradiated rhesus monkeys with high dimensional brain mapping”		
2555	10.1016/0006-8993(76)90692-2	814969.0		https://linkinghub.elsevier.com/retrieve/pii/0006899376906922	linkinghub.elsevier.com	://linkinghub.elsevier.com/	linkinghub.elsevier.com	Thalamic unit activity in the alert monkey during natural vestibular stimulation		
2558	10.1016/0006-8993(79)90680-2	105782.0		https://linkinghub.elsevier.com/retrieve/pii/0006899379906802	linkinghub.elsevier.com	://linkinghub.elsevier.com/	linkinghub.elsevier.com	Distribution of trigeminothalamic projection cells in cat and monkey		
2559	10.1002/aja.1001130203	14061260.0		https://onlinelibrary.wiley.com/doi/10.1002/aja.1001130203	onlinelibrary.wiley.com	https://onlinelibrary.wiley.com/doi/epdf/10.1002/aja.1001130203	onlinelibrary.wiley.com	A mapping of the distribution of lactic dehydrogenase in the brain of the rhesus monkey†		
2561		4633191.0		https://journals.lww.com/anesthesia-analgesia/citation/1973/03000/ketamine_induced_anesthesia__neural_mechanisms_in.34.aspx	journals.lww.com	://journals.lww.com/	journals.lww.com	Ketamine-Induced Anesthesia		
2569	10.1111/j.1348-0421.1977.tb00306.x	409906.0		https://onlinelibrary.wiley.com/doi/10.1111/j.1348-0421.1977.tb00306.x	onlinelibrary.wiley.com	https://onlinelibrary.wiley.com/doi/epdf/10.1111/j.1348-0421.1977.tb00306.x	onlinelibrary.wiley.com	A Comparison of Neurovirulence of Vaccinia Virus by Intrathalamic and/or Intracisternal Inoculations into Cynomolgus Monkeys		
2577	10.1152/jn.1981.46.5.901	6271930.0		https://journals.physiology.org/doi/10.1152/jn.1981.46.5.901	journals.physiology.org	https://journals.physiology.org/doi/epdf/10.1152/jn.1981.46.5.901	journals.physiology.org	Thalamic relay for group I muscle afferents of forelimb nerves in the monkey.		
2579	10.1152/jn.1981.46.4.797	7288465.0		https://journals.physiology.org/doi/10.1152/jn.1981.46.4.797	journals.physiology.org	https://journals.physiology.org/doi/epdf/10.1152/jn.1981.46.4.797	journals.physiology.org	Characteristics of primate spinothalamic tract neurons receiving viscerosomatic convergent inputs in T3-T5 segments		
2588	10.1093/brain/95.2.347	4632013.0		https://academic.oup.com/brain/article/95/2/347/267590	academic.oup.com	https://academic.oup.com/brain/article-pdf/95/2/347/744334/95-2-347.pdf	academic.oup.com	THE ROLE OF THE MASSA INTERMEDIA IN MOTOR PERFORMANCE IN THE RHESUS MONKEY		
2594	10.2535/ofaj1936.58.3_137	7329638.0		https://www.jstage.jst.go.jp/article/ofaj1936/58/3/58_137/_article	www.jstage.jst.go.jp	https://www.jstage.jst.go.jp/article/ofaj1936/58/3/58_137/_pdf/-char/en	www.jstage.jst.go.jp	Arrangement of Pyramidal Tract Fibers in the Internal Capsule of the Rhesus Monkey		
2595	10.1016/0006-8993(80)90992-0	6766786.0		https://linkinghub.elsevier.com/retrieve/pii/0006899380909920	linkinghub.elsevier.com	://linkinghub.elsevier.com/	linkinghub.elsevier.com	Responses from neurons of the primate spinothalamic tract to electrical stimulation of afferents from the cardiopulmonary region and somatic structures		spinothalamic neurons; cardiopulmonary afferents; pain pathway; somatic afferents;
2597	10.1016/0006-8993(78)90441-9	416882.0		https://linkinghub.elsevier.com/retrieve/pii/0006899378904419	linkinghub.elsevier.com	://linkinghub.elsevier.com/	linkinghub.elsevier.com	Projections of lateral orbital cortex to sensory relay nuclei in the rhesus monkey		
2599	10.1016/0006-8993(71)90360-x	5001427.0		https://linkinghub.elsevier.com/retrieve/pii/000689937190360X	linkinghub.elsevier.com	://linkinghub.elsevier.com/	linkinghub.elsevier.com	Dendro-dendritic synapses; including reciprocal synapses; in the ventrolateral nucleus of the monkey thalamus		
2602	10.1159/000101607	7059157.0		https://karger.com/sfn/article/45/3/245/333806/Large-Neurons-in-the-Thalamic-Ventrolateral-Mass	karger.com	https://karger.com/sfn/article-pdf/45/3/245/2234698/000101607.pdf	karger.com	Large Neurons in the Thalamic Ventrolateral Mass in Humans and Monkeys		Nucleus ventralis intermedius Vim; Vim thalamotomy; Kinesthetic neurons; Human thalamus; Monkey thalamus; VPLo nucleus; Large neuron; Neural noise; Tremor;
2608	10.1016/0006-8993(78)90211-1	414824.0		https://linkinghub.elsevier.com/retrieve/pii/0006899378902111	linkinghub.elsevier.com	://linkinghub.elsevier.com/	linkinghub.elsevier.com	Lack of blue OFF-center cells in the visual system of the monkey		
2621	10.1016/0006-8993(75)90492-8	811326.0		https://linkinghub.elsevier.com/retrieve/pii/0006899375904928	linkinghub.elsevier.com	://linkinghub.elsevier.com/	linkinghub.elsevier.com	Autoradiographic evidence for a topographically organized projection from the striate cortex to the lateral geniculate nucleus in the rhesus monkey (Macaca mulatta)		
2625	10.1016/0006-8993(73)90058-9	4196752.0		https://linkinghub.elsevier.com/retrieve/pii/0006899373900589	linkinghub.elsevier.com	://linkinghub.elsevier.com/	linkinghub.elsevier.com	An ultrastructural study of the termination of afferent fibres within the ventrolateral and centre median nuclei of the monkey thalamus		
2639	10.1152/jn.1982.48.2.318	6981689.0		https://journals.physiology.org/doi/10.1152/jn.1982.48.2.318	journals.physiology.org	https://journals.physiology.org/doi/epdf/10.1152/jn.1982.48.2.318	journals.physiology.org	Deficits in eye position following ablation of monkey superior colliculus; pretectum; and posterior-medial thalamus		
2640		14157007.0	PMC1261280	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1261280/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1261280/pdf/janat00423-0136.pdf	www.ncbi.nlm.nih.gov	Further observations on transneuronal degeneration in the lateral geniculate nucleus of the macaque monkey		
2645	10.1016/0006-8993(80)90733-7	6772275.0		https://linkinghub.elsevier.com/retrieve/pii/0006899380907337	linkinghub.elsevier.com	://linkinghub.elsevier.com/	linkinghub.elsevier.com	Electron microscopic demonstration of thalamic axon terminations on identified commissural neurons in monkey somatic sensory cortex		cerebral cortex; electron microscopy; horseradish peroxidase; commissural projections; thalamocortical degeneration; synaptic organization;
2650	10.1093/brain/102.1.95	85470.0		https://academic.oup.com/brain/article/102/1/95/360400	academic.oup.com	https://academic.oup.com/brain/article-pdf/102/1/95/1031903/102-1-95.pdf	academic.oup.com	DORSAL COLUMN NUCLEI AND ASCENDING SPINAL AFFERENTS IN MACAQUES		
2670	10.1073/pnas.1207975109	22733739.0	PMC3390867	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3390867/	www.ncbi.nlm.nih.gov	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3390867/pdf/pnas.201207975.pdf	www.ncbi.nlm.nih.gov	NMDA receptors figure it out		
2677	10.1016/0006-8993(75)90671-x	1139298.0		https://linkinghub.elsevier.com/retrieve/pii/000689937590671X	linkinghub.elsevier.com	://linkinghub.elsevier.com/	linkinghub.elsevier.com	Spinothalamic cell activity in the monkey during intense nociceptive stimulation: intra-arterial injection of bradykinin into the limbs		
2686	10.1016/0006-8993(71)90002-3	4999140.0		https://linkinghub.elsevier.com/retrieve/pii/0006899371900023	linkinghub.elsevier.com	://linkinghub.elsevier.com/	linkinghub.elsevier.com	Visual field defects after frontal eye-field lesions in monkeys		
2689	10.1093/brain/96.4.757	4204229.0		https://academic.oup.com/brain/article/96/4/757/314317	academic.oup.com	https://academic.oup.com/brain/article-pdf/96/4/757/893048/96-4-757.pdf	academic.oup.com	THE PROPAGATION OF FOCAL PAROXYSMAL ACTIVITY IN THE MACACA MULATTA AT BIRTH AND AT 24 MONTHS		
2699	10.1016/0006-8993(81)90661-2	7248744.0		https://linkinghub.elsevier.com/retrieve/pii/0006899381906612	linkinghub.elsevier.com	://linkinghub.elsevier.com/	linkinghub.elsevier.com	Postsynaptic inhibition of primate spinothalamic neurons by stimulation in nucleus raphe magnus		inhibition; spinothalamic neurons; raphe magnus; nociception;
2714	10.1016/0042-6989(76)90086-9	816081.0		https://linkinghub.elsevier.com/retrieve/pii/0042698976900869	linkinghub.elsevier.com	://linkinghub.elsevier.com/	linkinghub.elsevier.com	Test flash intensity and variability of fixation by the rhesus monkey		
2728	10.1126/science.2011750	2011750.0		https://www.science.org/doi/10.1126/science.2011750	www.science.org	https://www.science.org/doi/reader/10.1126/science.2011750	www.science.org	Treating Parkinson's Disease with Lesions of the Subthalamic Nucleus		
2731	10.1152/jn.1980.44.1.11	7420130.0		https://journals.physiology.org/doi/10.1152/jn.1980.44.1.11	journals.physiology.org	https://journals.physiology.org/doi/epdf/10.1152/jn.1980.44.1.11	journals.physiology.org	"Activities of neurons in ""motor"" thalamus during control of limb movement in the primate."		
2740	10.1016/0006-8993(77)90146-9	412563.0		https://linkinghub.elsevier.com/retrieve/pii/0006899377901469	linkinghub.elsevier.com	://linkinghub.elsevier.com/	linkinghub.elsevier.com	Pulvinar lesions in monkeys produce abnormal eye movements during visual discrimination training		
2756	10.1016/0006-8993(80)90328-5	6769540.0		https://linkinghub.elsevier.com/retrieve/pii/0006899380903285	linkinghub.elsevier.com	://linkinghub.elsevier.com/	linkinghub.elsevier.com	Focal projection of electrophysiologically defined groupings of thalamic cells on the monkey somatic sensory cortex		thalamic recording; isotope injection; autoradiography; monkey somatic sensory; cortex; focal thalamic input;
2759	10.3171/2010.2.jns091744	20367078.0		https://thejns.org/view/journals/j-neurosurg/113/2/article-p240.xml	thejns.org	https://thejns.org/downloadpdf/journals/j-neurosurg/113/2/article-p240.xml	thejns.org	Cannula placement for effective convection-enhanced delivery in the nonhuman primate thalamus and brainstem: implications for clinical delivery of therapeutics		
2772	10.1016/0006-8993(78)90706-0	80251.0		https://linkinghub.elsevier.com/retrieve/pii/0006899378907060	linkinghub.elsevier.com	://linkinghub.elsevier.com/	linkinghub.elsevier.com	Differential laminar distribution of corticothalamic neurons projecting to the VL and the center median. An HRP study in the cynomolgus monkey		
2785	10.1016/0006-8993(79)91066-7	113048.0		https://linkinghub.elsevier.com/retrieve/pii/0006899379910667	linkinghub.elsevier.com	://linkinghub.elsevier.com/	linkinghub.elsevier.com	Experimental hemiballism in the monkey produced by unilateral kainic acid lesion in corpus Luysii		
2795	10.1016/0013-4694(63)90165-2	14128848.0		https://linkinghub.elsevier.com/retrieve/pii/0013469463901652	linkinghub.elsevier.com	://linkinghub.elsevier.com/	linkinghub.elsevier.com	The effect of pentobarbital on evoked potentials in brain Macaca Mulatta		
2797	10.1016/0006-8993(79)90838-2	221067.0		https://linkinghub.elsevier.com/retrieve/pii/0006899379908382	linkinghub.elsevier.com	://linkinghub.elsevier.com/	linkinghub.elsevier.com	Suppression of nociceptive responses in the primate by electrical stimulation of the brain or morphine administration: behavioral and electrophysiological comparisons		
2805	10.1152/jn.1982.48.2.545	7119862.0		https://journals.physiology.org/doi/10.1152/jn.1982.48.2.545	journals.physiology.org	https://journals.physiology.org/doi/epdf/10.1152/jn.1982.48.2.545	journals.physiology.org	Thalamic basis of place- and modality-specific columns in monkey somatosensory cortex: a correlative anatomical and physiological study		
2807		4624157.0		https://journals.lww.com/anesthesia-analgesia/citation/1972/05000/electrophysiologic_and_behavioral_responses_to.3.aspx	journals.lww.com	://journals.lww.com/	journals.lww.com	Electrophysiologic and Behavioral Responses to Ketamine Hydrochloride in the Rhesus Monkey		
2824	10.1016/0921-8696(88)90014-x	3231364.0		https://linkinghub.elsevier.com/retrieve/pii/092186968890014X	linkinghub.elsevier.com	://linkinghub.elsevier.com/	linkinghub.elsevier.com	Color and luminance contrast as tools for probing the primate retina		
2827	10.1152/jn.1981.45.1.59	7205345.0		https://journals.physiology.org/doi/10.1152/jn.1981.45.1.59	journals.physiology.org	https://journals.physiology.org/doi/epdf/10.1152/jn.1981.45.1.59	journals.physiology.org	Thalamic input to areas 3a and 2 in monkeys.		
2841	10.1016/0006-8993(81)90444-3	6165442.0		https://linkinghub.elsevier.com/retrieve/pii/0006899381904443	linkinghub.elsevier.com	://linkinghub.elsevier.com/	linkinghub.elsevier.com	Primary and secondary subcortical projections of the monkey visual system. An autoradiographic study		transneuronal transport; autoradiography; visual projection pathway; monkey;
2843	10.1016/0006-8993(74)90045-6	4138677.0		https://linkinghub.elsevier.com/retrieve/pii/0006899374900456	linkinghub.elsevier.com	://linkinghub.elsevier.com/	linkinghub.elsevier.com	Retrograde thalamic degeneration: observations using a modification of the Fink-Heimer silver impregnation technique		
2860	10.1152/jn.1973.36.3.450	4633362.0		https://journals.physiology.org/doi/10.1152/jn.1973.36.3.450	journals.physiology.org	https://journals.physiology.org/doi/epdf/10.1152/jn.1973.36.3.450	journals.physiology.org	Extrageniculostriate vision in the monkey. V. Role of accessory optic system.		
